timestamp,elapsed_s,fps,cpu_pct,system_cpu_pct,rss_mb,mem_available_mb,mem_used_pct,cpu_temp_c,throttled_hex,frames,grab_fails,motion_skips,aruco_calls,aruco_avg_ms,aruco_min_ms,aruco_max_ms,yolo_calls,yolo_avg_ms,yolo_min_ms,yolo_max_ms
2026-08-28 19:28:43,5.1,13.6,223.1,59.7,142.3,1343,27.3,59.4,0x50005,69,0,0,23,18.9,4.2,26.9,12,211.1,143.5,244.0
2026-08-28 19:28:48,5.1,14.2,214.2,57.9,142.3,1345,27.2,59.9,0x50005,72,0,0,24,16.0,4.3,26.3,12,204.3,101.3,238.1
2026-08-28 19:28:53,5.0,14.3,223.5,61.5,142.3,1339,27.5,59.4,0x50005,72,0,0,24,18.3,7.0,26.2,12,208.1,115.2,242.8
2026-08-28 19:28:58,5.1,14.2,225.5,61.1,142.3,1339,27.5,60.9,0x50005,72,0,0,24,18.3,4.2,33.8,12,213.6,168.4,244.0
2026-08-28 19:29:03,5.1,14.2,223.6,60.4,142.3,1340,27.5,59.9,0x50005,72,0,0,24,18.9,6.9,32.2,12,211.1,101.1,253.0
2026-08-28 19:29:09,5.1,14.2,225.1,60.9,142.3,1342,27.4,60.9,0x50005,72,0,0,24,18.2,7.0,26.8,12,213.2,102.3,248.2
2026-08-28 19:29:14,5.0,14.3,228.1,61.6,142.3,1341,27.4,60.4,0x50005,72,0,0,24,18.3,4.7,26.5,12,213.7,124.5,238.3
2026-08-28 19:29:19,5.1,14.2,219.2,59.4,142.3,1341,27.4,59.9,0x50005,72,0,0,24,17.5,4.7,26.2,12,205.9,120.8,246.2
2026-08-28 19:29:24,5.1,14.2,230.3,62.9,142.3,1337,27.6,60.9,0x50005,72,0,0,24,19.8,7.3,27.7,12,216.1,147.6,245.7
2026-08-28 19:29:29,5.0,14.3,229.2,61.6,142.3,1339,27.5,59.4,0x50005,72,0,0,24,18.9,7.3,27.5,12,215.7,148.6,238.3
2026-08-28 19:29:34,5.0,14.3,229.6,61.8,142.3,1343,27.3,58.9,0x50000,72,0,0,24,17.5,4.4,26.7,12,218.3,171.2,240.1
2026-08-28 19:29:39,5.1,14.2,233.2,62.7,142.3,1341,27.4,58.9,0x50005,72,0,0,24,19.3,7.0,26.3,12,218.2,196.7,233.6
2026-08-28 19:29:44,5.0,14.6,214.4,57.2,142.3,1345,27.2,61.3,0x50005,73,0,0,24,17.3,4.8,27.2,12,196.2,98.2,236.1
2026-08-28 19:29:49,5.1,13.9,222.3,59.6,142.3,1342,27.4,59.9,0x50005,71,0,0,24,19.4,6.8,28.1,12,207.0,116.5,237.0
2026-08-28 19:29:54,5.0,14.9,227.8,62.0,142.3,1343,27.3,59.9,0x50005,75,0,0,25,18.5,5.0,28.6,12,214.1,125.4,256.5
2026-08-28 19:29:59,5.1,13.6,230.2,62.0,142.3,1341,27.4,59.9,0x50005,69,0,0,23,18.8,4.3,27.3,12,220.6,171.4,240.5
2026-08-28 19:30:04,5.0,14.9,224.0,60.1,142.3,1337,27.7,60.9,0x50005,75,0,0,25,19.8,7.5,30.4,12,206.2,93.5,258.7
2026-08-28 19:30:09,5.1,13.7,217.6,58.6,142.3,1345,27.2,59.4,0x50005,69,0,0,23,17.0,7.1,28.0,12,207.6,121.2,227.5
2026-08-28 19:30:14,5.0,14.6,212.4,57.7,142.3,1341,27.4,59.9,0x50005,73,0,0,24,18.3,6.9,27.5,12,195.4,91.5,232.3
2026-08-28 19:30:19,5.2,13.7,223.7,61.3,142.3,1340,27.5,58.4,0x50005,71,0,0,24,19.3,7.1,27.1,12,217.1,106.6,286.2
2026-08-28 19:30:24,5.1,14.2,225.0,60.2,142.3,1340,27.5,60.4,0x50005,72,0,0,24,18.9,7.2,26.3,12,208.2,144.9,237.4
2026-08-28 19:30:29,5.0,14.3,224.7,59.6,142.3,1341,27.4,59.9,0x50005,72,0,0,24,17.8,7.1,22.8,12,211.8,120.2,245.5
2026-08-28 19:30:35,5.0,14.3,222.7,60.2,142.3,1344,27.3,61.3,0x50005,72,0,0,24,18.1,7.4,26.2,12,207.3,161.9,243.6
2026-08-28 19:30:40,5.1,14.2,230.5,61.5,142.3,1340,27.5,59.9,0x50005,72,0,0,24,19.1,7.0,27.6,12,215.4,176.1,237.4
2026-08-28 19:30:45,5.0,14.3,222.1,59.7,142.3,1342,27.4,59.9,0x50005,72,0,0,24,17.9,7.0,27.4,12,205.6,145.9,225.7
2026-08-28 19:30:50,5.1,14.2,231.7,63.0,142.3,1342,27.4,59.9,0x50005,72,0,0,24,19.7,6.9,26.9,12,215.4,177.1,232.3
2026-08-28 19:30:55,5.1,14.2,208.9,55.1,142.3,1342,27.4,60.9,0x50005,72,0,0,24,16.6,4.3,27.0,12,194.5,95.8,226.4
2026-08-28 19:31:00,5.0,14.3,225.4,60.6,142.3,1335,27.7,60.9,0x50005,72,0,0,24,19.1,7.1,27.2,12,208.8,115.4,239.5
2026-08-28 19:31:05,5.1,14.2,216.7,58.6,142.3,1339,27.5,60.4,0x50005,72,0,0,24,18.2,6.9,26.8,12,204.2,116.1,233.7
2026-08-28 19:31:10,5.0,14.3,226.3,61.2,142.3,1342,27.4,59.9,0x50005,72,0,0,24,16.5,6.9,27.0,12,215.7,159.0,227.5
2026-08-28 19:31:15,5.1,14.2,219.5,59.4,142.3,1343,27.3,59.9,0x50005,72,0,0,24,18.3,7.5,27.1,12,202.6,89.3,237.9
2026-08-28 19:31:20,5.0,14.9,222.1,60.5,142.3,1343,27.3,60.4,0x50005,75,0,0,25,19.3,4.3,31.3,12,206.1,100.6,237.5
2026-08-28 19:31:25,5.1,13.7,224.5,60.2,142.3,1341,27.4,59.4,0x50005,69,0,0,23,18.4,7.2,30.0,12,213.0,113.7,233.0
2026-08-28 19:31:30,5.0,14.3,219.3,59.0,142.3,1340,27.5,59.4,0x50005,72,0,0,24,18.3,6.9,29.7,12,203.7,109.4,235.6
2026-08-28 19:31:35,5.1,14.1,223.0,59.9,142.3,1343,27.3,58.9,0x50005,72,0,0,24,17.9,7.1,28.3,12,211.6,157.5,229.1
2026-08-28 19:31:40,5.0,14.3,227.2,61.5,142.3,1343,27.3,59.9,0x50005,72,0,0,24,17.7,6.9,27.8,12,215.8,139.8,238.4
2026-08-28 19:31:45,5.1,14.2,228.3,61.7,142.3,1343,27.3,59.9,0x50005,72,0,0,24,19.5,6.9,28.9,12,214.2,153.9,256.0
2026-08-28 19:31:50,5.0,14.3,215.5,56.9,142.3,1342,27.4,61.3,0x50005,72,0,0,24,19.0,4.5,27.6,12,195.4,100.6,230.7
2026-08-28 19:31:55,5.1,14.1,220.5,59.4,142.3,1337,27.6,61.3,0x50005,72,0,0,24,18.5,6.9,30.4,12,207.8,96.2,251.8
2026-08-28 19:32:01,5.0,14.3,223.4,60.4,142.3,1340,27.5,59.9,0x50005,72,0,0,24,18.9,10.1,27.4,12,209.1,120.7,244.6
2026-08-28 19:32:06,5.0,14.3,227.2,61.5,142.3,1340,27.5,59.4,0x50005,72,0,0,24,18.6,7.0,26.8,12,213.0,166.3,229.5
2026-08-28 19:32:11,5.1,14.2,212.0,57.7,142.3,1340,27.5,60.9,0x50005,72,0,0,24,16.6,4.4,26.2,12,202.8,92.6,253.1
2026-08-28 19:32:16,5.0,14.3,234.2,63.7,142.3,1345,27.2,59.4,0x50005,72,0,0,24,18.6,7.1,26.3,12,221.7,184.9,250.0
2026-08-28 19:32:21,5.1,14.2,211.3,56.9,142.3,1341,27.4,60.4,0x50005,72,0,0,24,16.5,4.2,26.8,12,203.5,95.2,262.0
2026-08-28 19:32:26,5.1,14.3,226.7,61.1,142.3,1335,27.7,59.4,0x50005,72,0,0,24,20.4,7.0,31.3,12,211.9,114.7,248.3
2026-08-28 19:32:31,5.1,14.2,222.8,59.5,142.3,1345,27.2,60.4,0x50005,72,0,0,24,18.2,4.4,27.4,12,210.9,144.9,259.2
2026-08-28 19:32:36,5.0,14.3,235.0,63.5,142.3,1344,27.2,60.4,0x50005,72,0,0,24,19.6,6.9,26.7,12,219.4,157.0,238.1
2026-08-28 19:32:41,5.1,14.3,219.2,59.6,142.3,1341,27.4,58.9,0x50005,72,0,0,24,15.1,7.2,21.6,12,209.4,91.5,240.9
2026-08-28 19:32:46,5.0,14.4,228.2,62.5,142.3,1341,27.4,60.4,0x50005,72,0,0,24,17.5,6.9,28.9,12,216.0,119.5,261.2
2026-08-28 19:32:51,5.1,14.1,220.7,59.3,142.3,1338,27.6,59.4,0x50005,72,0,0,24,17.8,4.4,29.8,12,214.7,121.5,253.1
2026-08-28 19:32:56,5.0,14.6,226.1,60.9,142.3,1343,27.3,59.9,0x50005,73,0,0,24,17.7,7.1,29.2,12,210.9,165.7,241.9
2026-08-28 19:33:01,5.1,13.9,231.5,62.4,142.3,1339,27.5,59.9,0x50005,71,0,0,24,19.6,6.9,27.7,12,220.7,203.1,235.9
2026-08-28 19:33:06,5.1,14.2,224.9,61.0,142.3,1338,27.6,60.4,0x50005,72,0,0,24,18.8,6.8,28.0,12,210.4,161.2,231.2
2026-08-28 19:33:11,5.1,14.2,228.6,62.8,142.3,1343,27.3,59.4,0x50005,72,0,0,24,19.0,4.4,26.8,12,216.2,132.3,236.4
2026-08-28 19:33:16,5.1,14.2,217.9,58.7,142.3,1338,27.6,59.4,0x50005,72,0,0,24,20.1,7.0,29.4,12,201.7,121.6,228.9
2026-08-28 19:33:21,5.1,14.3,222.1,59.8,142.3,1340,27.5,59.4,0x50005,72,0,0,24,18.8,8.2,27.0,12,206.8,108.8,244.5
2026-08-28 19:33:26,5.1,14.2,229.2,61.9,142.3,1339,27.5,59.9,0x50005,72,0,0,24,21.1,7.4,29.6,12,214.9,139.8,262.0
2026-08-28 19:33:32,5.1,14.3,232.6,62.9,142.3,1337,27.7,59.4,0x50005,72,0,0,24,19.1,7.7,28.1,12,219.1,175.1,244.4
2026-08-28 19:33:37,5.1,14.2,217.1,58.9,142.3,1338,27.6,59.9,0x50005,72,0,0,24,17.5,7.1,21.8,12,202.0,92.1,226.6
2026-08-28 19:33:42,5.1,14.3,229.5,62.9,142.3,1340,27.5,59.9,0x50005,72,0,0,24,19.2,7.2,36.0,12,214.2,143.3,237.8
2026-08-28 19:33:47,5.1,14.2,219.3,58.4,142.3,1339,27.6,59.4,0x50005,72,0,0,24,18.0,7.0,26.6,12,207.7,95.6,242.9
2026-08-28 19:33:52,5.0,14.3,224.5,60.6,142.3,1343,27.3,59.4,0x50005,72,0,0,24,16.4,4.3,21.6,12,215.3,167.3,239.1
2026-08-28 19:33:57,5.1,14.2,223.4,59.5,142.3,1340,27.5,59.4,0x50005,72,0,0,24,18.1,7.0,26.5,12,209.7,131.3,241.4
2026-08-28 19:34:02,5.0,14.3,231.8,62.5,142.3,1344,27.3,59.4,0x50005,72,0,0,24,18.4,7.3,28.5,12,220.6,181.4,238.4
2026-08-28 19:34:07,5.1,14.2,222.1,60.4,142.3,1339,27.5,60.4,0x50005,72,0,0,24,19.5,8.9,29.2,12,206.2,93.8,245.5
2026-08-28 19:34:12,5.0,14.9,224.4,60.8,142.3,1340,27.5,59.9,0x50005,75,0,0,25,18.0,7.0,31.4,12,206.3,125.7,235.7
2026-08-28 19:34:17,5.1,13.6,219.1,59.0,142.3,1335,27.7,59.4,0x50005,69,0,0,23,18.2,6.9,26.4,12,208.8,120.7,236.7
2026-08-28 19:34:22,5.0,14.9,223.4,59.4,142.3,1342,27.4,59.9,0x50005,75,0,0,25,18.3,7.1,26.2,12,201.6,123.4,231.5
2026-08-28 19:34:27,5.1,13.6,236.0,63.6,142.3,1339,27.5,59.4,0x50005,69,0,0,23,19.4,12.5,26.6,12,225.8,212.3,248.9
2026-08-28 19:34:32,5.1,14.2,222.0,60.2,142.3,1340,27.5,60.4,0x50005,72,0,0,24,19.6,7.0,33.8,12,209.5,106.8,232.4
2026-08-28 19:34:37,5.1,14.2,233.6,63.9,142.3,1342,27.4,59.4,0x50005,72,0,0,24,17.5,7.1,27.3,12,224.4,205.0,261.3
2026-08-28 19:34:42,5.0,14.3,215.2,57.1,142.3,1340,27.5,59.4,0x50005,72,0,0,24,16.7,4.5,26.2,12,198.9,130.1,235.3
2026-08-28 19:34:47,5.0,14.3,227.9,61.4,142.3,1340,27.5,60.4,0x50005,72,0,0,24,18.0,7.1,27.2,12,213.3,134.7,246.4
2026-08-28 19:34:52,5.1,14.2,222.8,60.1,142.3,1341,27.4,60.4,0x50005,72,0,0,24,17.1,7.0,26.7,12,213.2,174.2,239.1
2026-08-28 19:34:57,5.0,14.3,229.7,62.1,142.3,1341,27.4,59.4,0x50005,72,0,0,24,18.0,7.0,26.2,12,216.8,178.0,234.6
2026-08-28 19:35:03,5.1,14.2,222.7,60.4,142.3,1341,27.4,59.9,0x50005,72,0,0,24,16.9,4.3,26.4,12,213.6,90.6,241.9
2026-08-28 19:35:08,5.1,14.2,220.0,60.1,142.3,1338,27.6,59.9,0x50005,72,0,0,24,18.2,4.2,27.7,12,207.2,140.5,231.3
2026-08-28 19:35:13,5.1,14.2,215.7,58.1,142.3,1343,27.3,59.9,0x50005,72,0,0,24,17.5,4.3,28.0,12,201.5,98.0,226.6
2026-08-28 19:35:18,5.0,14.3,225.4,60.7,142.3,1335,27.7,59.9,0x50005,72,0,0,24,19.5,9.5,24.2,12,211.1,156.8,231.2
2026-08-28 19:35:23,5.1,14.2,230.1,62.3,142.3,1337,27.6,60.4,0x50005,72,0,0,24,19.7,6.9,31.8,12,217.1,178.6,232.1
2026-08-28 19:35:28,5.0,14.3,220.8,60.1,142.3,1343,27.3,60.4,0x50005,72,0,0,24,17.4,7.0,28.5,12,209.4,95.0,251.4
2026-08-28 19:35:33,5.1,14.1,220.9,60.2,142.3,1339,27.5,60.4,0x50005,72,0,0,24,18.8,7.1,27.0,12,210.7,105.7,240.9
2026-08-28 19:35:38,5.0,14.9,223.7,59.7,142.3,1342,27.4,60.4,0x50005,75,0,0,25,18.8,7.4,27.5,12,206.6,126.1,238.9
2026-08-28 19:35:43,5.1,13.6,217.2,58.5,142.3,1339,27.5,59.9,0x50005,69,0,0,23,17.4,7.2,27.3,12,206.1,103.0,231.5
2026-08-28 19:35:48,5.0,14.8,227.5,61.2,142.3,1343,27.3,60.4,0x50005,74,0,0,24,19.5,9.4,27.7,12,209.1,149.1,226.6
2026-08-28 19:35:53,5.1,13.7,231.5,62.8,142.3,1342,27.3,60.9,0x50005,70,0,0,24,17.7,7.2,29.1,12,225.7,210.3,253.7
2026-08-28 19:35:58,5.0,14.9,222.9,60.5,142.3,1338,27.6,60.4,0x50005,75,0,0,25,18.5,6.9,27.6,12,209.8,111.1,233.8
2026-08-28 19:36:03,5.1,13.6,231.1,63.1,142.3,1341,27.4,59.9,0x50005,69,0,0,23,19.5,7.3,27.8,12,219.9,199.4,239.7
2026-08-28 19:36:08,5.1,14.2,218.2,58.9,142.3,1333,27.8,59.9,0x50005,72,0,0,24,19.0,4.4,29.6,12,206.7,94.3,248.2
2026-08-28 19:36:13,5.0,14.3,230.6,62.0,142.3,1337,27.7,59.4,0x50005,72,0,0,24,20.5,9.4,28.3,12,214.9,130.3,253.4
2026-08-28 19:36:18,5.0,14.3,227.2,61.1,142.3,1339,27.5,59.9,0x50005,72,0,0,24,19.4,7.0,33.2,12,211.2,140.5,230.9
2026-08-28 19:36:23,5.1,14.2,222.4,60.1,142.3,1344,27.3,59.9,0x50005,72,0,0,24,17.6,7.8,27.8,12,209.8,109.9,236.0
2026-08-28 19:36:29,5.1,14.2,225.8,61.3,142.3,1344,27.2,61.3,0x50005,72,0,0,24,18.9,4.4,29.2,12,213.0,100.2,250.0
2026-08-28 19:36:34,5.1,14.2,222.9,60.6,142.3,1336,27.7,60.9,0x50005,72,0,0,24,17.9,7.0,21.8,12,212.8,128.6,241.1
2026-08-28 19:36:39,5.1,14.2,221.6,59.3,142.3,1341,27.4,60.4,0x50005,72,0,0,24,18.5,6.9,28.8,12,208.3,126.8,235.8
2026-08-28 19:36:44,5.1,14.2,227.2,61.4,142.3,1342,27.3,60.4,0x50005,72,0,0,24,17.4,4.3,27.1,12,215.3,170.6,248.2
2026-08-28 19:36:49,5.0,14.3,218.9,59.2,142.3,1345,27.2,59.9,0x50005,72,0,0,24,18.2,7.0,32.8,12,207.4,99.2,238.2
2026-08-28 19:36:54,5.1,14.2,224.2,60.9,142.3,1339,27.5,59.9,0x50005,72,0,0,24,18.3,7.1,27.0,12,210.9,107.8,240.0
2026-08-28 19:36:59,5.1,14.1,221.6,60.0,142.3,1338,27.6,58.9,0x50005,72,0,0,24,18.3,6.8,27.4,12,208.2,131.0,269.6
2026-08-28 19:37:04,5.0,14.4,225.5,61.2,142.3,1345,27.2,59.4,0x50005,72,0,0,24,19.1,4.3,28.6,12,211.0,124.4,248.0
2026-08-28 19:37:09,5.1,14.1,217.3,58.5,142.3,1338,27.6,58.4,0x50005,72,0,0,24,17.1,4.7,28.3,12,208.2,93.3,243.1
2026-08-28 19:37:14,5.0,14.9,226.7,61.1,142.3,1340,27.5,59.4,0x50005,75,0,0,25,19.4,4.3,35.5,12,209.6,135.6,244.4
2026-08-28 19:37:19,5.1,13.6,226.7,61.1,142.3,1337,27.6,59.9,0x50005,69,0,0,23,19.0,7.0,27.6,12,219.1,172.9,245.7
2026-08-28 19:37:24,5.0,14.3,223.7,59.6,142.3,1336,27.7,61.3,0x50005,72,0,0,24,18.3,7.0,27.6,12,206.4,134.7,230.9
2026-08-28 19:37:29,5.1,14.2,231.1,63.1,142.3,1339,27.5,60.4,0x50005,72,0,0,24,18.6,7.0,26.8,12,217.5,172.0,238.2
2026-08-28 19:37:34,5.0,14.3,226.2,60.4,142.3,1342,27.4,58.9,0x50005,72,0,0,24,19.0,6.6,28.8,12,211.0,134.8,247.7
2026-08-28 19:37:39,5.1,14.2,223.9,60.0,142.3,1346,27.1,59.4,0x50005,72,0,0,24,18.1,4.4,26.4,12,210.6,89.6,234.7
2026-08-28 19:37:44,5.1,14.3,228.8,62.0,142.3,1340,27.5,59.9,0x50005,72,0,0,24,18.6,10.7,27.6,12,214.1,181.7,233.8
2026-08-28 19:37:50,5.1,14.2,228.5,61.8,142.3,1340,27.5,58.4,0x50005,72,0,0,24,18.6,7.2,30.6,12,218.7,146.5,241.4
2026-08-28 19:37:55,5.0,14.3,225.7,61.2,142.3,1341,27.4,59.9,0x50005,72,0,0,24,16.3,4.4,21.0,12,214.4,182.9,244.6
2026-08-28 19:38:00,5.0,14.3,229.1,62.3,142.3,1342,27.3,59.9,0x50005,72,0,0,24,19.9,10.9,26.9,12,213.6,139.5,231.9
2026-08-28 19:38:05,5.0,14.3,209.0,56.7,142.3,1342,27.4,60.4,0x50005,72,0,0,24,17.9,6.9,30.2,12,195.9,100.4,226.4
2026-08-28 19:38:10,5.1,14.2,222.5,60.0,142.3,1340,27.5,60.9,0x50005,72,0,0,24,18.1,9.5,23.3,12,207.9,120.2,229.6
2026-08-28 19:38:15,5.1,14.2,223.1,60.4,142.3,1342,27.4,60.4,0x50005,72,0,0,24,18.8,7.0,28.0,12,211.2,157.9,241.1
2026-08-28 19:38:20,5.1,14.2,227.1,61.5,142.3,1344,27.3,60.9,0x50000,72,0,0,24,19.3,6.9,33.9,12,212.0,140.2,236.2
2026-08-28 19:38:25,5.1,14.3,235.4,64.2,142.3,1342,27.4,59.4,0x50005,72,0,0,24,19.2,7.2,27.0,12,221.5,164.4,237.7
2026-08-28 19:38:30,5.0,14.8,220.4,59.0,142.3,1336,27.7,59.9,0x50005,74,0,0,24,17.6,5.0,26.1,12,204.7,115.0,230.0
2026-08-28 19:38:35,5.1,13.7,216.3,58.3,142.3,1339,27.5,59.4,0x50005,70,0,0,24,18.0,8.0,26.8,12,205.6,94.4,244.4
2026-08-28 19:38:40,5.0,14.8,219.5,58.6,142.3,1343,27.3,58.4,0x50005,74,0,0,24,18.8,7.3,27.9,12,201.3,123.0,224.4
2026-08-28 19:38:45,5.1,13.7,227.1,61.5,142.3,1342,27.4,59.9,0x50005,70,0,0,24,18.6,7.1,31.9,12,217.2,171.8,227.8
2026-08-28 19:38:50,5.0,14.9,223.2,60.5,142.3,1340,27.5,59.9,0x50005,75,0,0,25,17.6,4.2,25.8,12,210.7,98.5,237.3
2026-08-28 19:38:55,5.1,13.6,227.8,62.1,142.3,1338,27.6,60.4,0x50005,69,0,0,23,19.1,7.5,27.3,12,217.7,192.7,230.2
2026-08-28 19:39:00,5.0,14.3,214.9,58.0,142.3,1342,27.4,59.4,0x50005,72,0,0,24,17.3,7.0,22.6,12,203.7,99.3,236.4
2026-08-28 19:39:05,5.1,14.2,222.2,59.0,142.3,1340,27.5,59.4,0x50005,72,0,0,24,19.3,7.1,31.1,12,206.6,123.7,243.4
2026-08-28 19:39:10,5.1,14.3,225.7,60.8,142.3,1338,27.6,59.4,0x50005,72,0,0,24,18.9,6.8,27.9,12,209.8,143.6,247.5
2026-08-28 19:39:15,5.1,14.3,226.3,61.3,142.3,1339,27.5,59.4,0x50005,72,0,0,24,18.3,7.0,27.9,12,213.4,144.3,234.9
2026-08-28 19:39:21,5.1,14.2,227.4,61.9,142.3,1345,27.2,60.4,0x50005,72,0,0,24,20.1,7.7,28.6,12,214.4,123.7,246.1
2026-08-28 19:39:26,5.0,14.3,236.0,63.0,142.3,1342,27.4,60.4,0x50005,72,0,0,24,19.1,10.9,28.9,12,218.8,196.8,237.6
2026-08-28 19:39:31,5.1,14.2,214.3,57.3,142.3,1342,27.4,59.9,0x50005,72,0,0,24,17.7,5.3,33.8,12,200.9,99.9,234.1
2026-08-28 19:39:36,5.0,14.3,227.8,60.7,142.3,1342,27.4,58.9,0x50005,72,0,0,24,17.5,7.0,24.5,12,213.4,171.3,256.8
2026-08-28 19:39:41,5.1,14.1,220.1,59.1,142.3,1343,27.3,60.9,0x50005,72,0,0,24,18.5,7.0,26.9,12,206.7,115.3,232.3
2026-08-28 19:39:46,5.0,14.3,224.6,60.7,142.3,1341,27.4,60.9,0x50000,72,0,0,24,17.3,4.2,28.5,12,210.8,146.3,232.7
2026-08-28 19:39:51,5.1,14.1,226.6,62.0,142.3,1339,27.5,58.9,0x50005,72,0,0,24,18.0,8.0,26.4,12,215.1,134.2,244.8
2026-08-28 19:39:56,5.0,14.8,215.5,57.7,142.3,1340,27.5,61.3,0x50000,74,0,0,24,18.1,7.0,27.7,12,198.2,98.3,235.1
2026-08-28 19:40:01,5.1,13.8,219.4,58.5,142.3,1341,27.4,59.4,0x50005,70,0,0,24,17.3,7.1,27.8,12,205.4,117.1,225.8
2026-08-28 19:40:06,5.1,14.8,219.9,59.1,142.3,1338,27.6,59.4,0x50005,75,0,0,25,18.9,7.2,27.5,12,202.5,112.1,237.5
2026-08-28 19:40:11,5.1,13.6,218.4,59.3,142.3,1340,27.5,59.9,0x50005,69,0,0,23,17.4,7.0,27.0,12,208.7,94.8,239.8
2026-08-28 19:40:16,5.0,14.9,223.5,60.6,142.3,1343,27.3,60.4,0x50005,75,0,0,25,18.5,4.2,27.9,12,207.2,94.2,235.5
2026-08-28 19:40:21,5.1,13.6,215.8,57.9,142.3,1343,27.3,59.9,0x50005,69,0,0,23,18.1,6.9,26.8,12,202.9,96.3,245.0
2026-08-28 19:40:26,5.0,14.4,212.8,57.5,142.3,1342,27.4,59.4,0x50005,72,0,0,24,17.6,7.0,28.4,12,199.4,106.4,237.9
2026-08-28 19:40:31,5.1,14.1,220.5,59.6,142.3,1342,27.4,59.9,0x50005,72,0,0,24,18.9,7.1,27.8,12,211.4,125.5,240.3
2026-08-28 19:40:36,5.0,14.3,226.1,60.9,142.3,1336,27.7,59.9,0x50005,72,0,0,24,16.8,4.2,29.7,12,213.0,136.5,248.3
2026-08-28 19:40:41,5.1,14.2,230.1,62.4,142.3,1339,27.5,60.4,0x50005,72,0,0,24,18.4,4.4,27.9,12,217.9,136.4,248.5
2026-08-28 19:40:46,5.0,14.3,229.9,62.7,142.3,1342,27.3,59.9,0x50005,72,0,0,24,18.5,7.6,26.1,12,216.9,174.1,250.6
2026-08-28 19:40:52,5.1,14.2,222.8,59.9,142.3,1340,27.5,59.4,0x50005,72,0,0,24,18.4,7.0,29.9,12,211.3,89.4,241.8
2026-08-28 19:40:57,5.0,14.3,217.5,58.5,142.3,1341,27.4,59.4,0x50005,72,0,0,24,17.2,6.9,27.6,12,205.3,99.3,247.9
2026-08-28 19:41:02,5.1,14.2,228.8,61.8,142.3,1337,27.6,59.4,0x50005,72,0,0,24,20.0,10.5,27.6,12,212.7,138.5,233.9
2026-08-28 19:41:07,5.1,14.2,221.4,59.1,142.3,1344,27.2,60.4,0x50005,72,0,0,24,16.9,6.9,27.0,12,207.5,113.8,239.3
2026-08-28 19:41:12,5.0,14.3,227.9,61.2,142.3,1344,27.3,58.9,0x50005,72,0,0,24,18.1,7.3,26.9,12,210.9,157.8,242.2
2026-08-28 19:41:17,5.1,14.2,217.9,59.9,142.3,1346,27.2,59.9,0x50005,72,0,0,24,18.2,7.0,30.1,12,211.6,90.4,245.0
2026-08-28 19:41:22,5.0,14.3,218.8,58.7,142.3,1338,27.6,60.9,0x50005,72,0,0,24,18.0,7.0,26.3,12,203.0,94.6,235.1
2026-08-28 19:41:27,5.1,14.2,219.9,59.2,142.3,1341,27.4,59.4,0x50005,72,0,0,24,19.0,7.0,27.0,12,207.3,125.8,242.2
2026-08-28 19:41:32,5.0,14.9,224.0,60.6,142.3,1336,27.7,59.9,0x50005,75,0,0,25,17.7,6.9,26.1,12,208.2,141.6,233.4
2026-08-28 19:41:37,5.1,13.6,230.1,62.4,142.3,1340,27.5,59.4,0x50005,69,0,0,23,19.0,7.9,27.7,12,219.5,160.5,234.8
2026-08-28 19:41:42,5.1,14.8,222.7,60.1,142.3,1340,27.5,60.4,0x50005,75,0,0,25,18.6,4.4,26.7,12,206.2,88.1,264.6
2026-08-28 19:41:47,5.1,13.6,218.4,58.4,142.3,1341,27.4,59.9,0x50005,69,0,0,23,17.4,6.9,27.2,12,209.6,124.1,249.0
2026-08-28 19:41:52,5.0,14.6,224.3,60.2,142.3,1338,27.6,60.4,0x50005,73,0,0,24,17.2,7.0,30.1,12,211.8,154.7,237.5
2026-08-28 19:41:57,5.1,13.9,228.4,61.6,142.3,1342,27.4,58.4,0x50005,71,0,0,24,18.7,7.0,30.2,12,218.8,170.0,252.4
2026-08-28 19:42:02,5.1,14.2,217.8,58.8,142.3,1342,27.4,60.4,0x50005,72,0,0,24,18.1,4.3,28.3,12,205.2,94.1,237.0
2026-08-28 19:42:07,5.0,14.3,223.2,60.4,142.3,1340,27.5,58.4,0x50005,72,0,0,24,17.8,6.9,27.5,12,209.7,102.7,242.7
2026-08-28 19:42:12,5.0,14.3,221.0,60.5,142.3,1340,27.5,60.4,0x50005,72,0,0,24,17.8,4.5,34.3,12,209.3,121.0,244.1
2026-08-28 19:42:17,5.1,14.2,226.6,61.0,142.3,1336,27.7,59.9,0x50005,72,0,0,24,19.1,7.4,26.6,12,212.3,125.0,236.7
2026-08-28 19:42:23,5.1,14.2,217.9,58.7,142.3,1340,27.5,60.4,0x50005,72,0,0,24,18.4,4.8,27.6,12,202.6,126.7,231.7
2026-08-28 19:42:28,5.0,14.3,217.7,58.9,142.3,1341,27.4,60.4,0x50005,72,0,0,24,19.3,7.1,29.7,12,203.0,96.2,231.1
2026-08-28 19:42:33,5.1,14.2,217.4,59.3,142.3,1344,27.3,59.4,0x50005,72,0,0,24,17.0,4.2,28.0,12,206.9,99.9,230.4
2026-08-28 19:42:38,5.1,14.2,230.5,62.6,142.3,1342,27.4,59.9,0x50005,72,0,0,24,19.1,4.3,27.2,12,218.8,173.6,241.1
